"","treatment","block.id","block.size"
"3578",1,"block358",10
"3579",0,"block358",10
"3580",0,"block358",10
"3581",1,"block359",10
"3582",0,"block359",10
"3583",1,"block359",10
"3584",0,"block359",10
"3585",1,"block359",10
"3586",1,"block359",10
"3587",1,"block359",10
"3588",0,"block359",10
"3589",0,"block359",10
"3590",0,"block359",10
"3591",1,"block360",10
"3592",1,"block360",10
"3593",0,"block360",10
"3594",1,"block360",10
"3595",0,"block360",10
"3596",0,"block360",10
"3597",1,"block360",10
"3598",1,"block360",10
"3599",0,"block360",10
"3600",0,"block360",10
"3601",0,"block361",10
"3602",0,"block361",10
"3603",0,"block361",10
"3604",1,"block361",10
"3605",1,"block361",10
"3606",0,"block361",10
"3607",1,"block361",10
"3608",1,"block361",10
"3609",1,"block361",10
"3610",0,"block361",10
"3611",0,"block362",10
"3612",0,"block362",10
"3613",0,"block362",10
"3614",1,"block362",10
"3615",1,"block362",10
"3616",0,"block362",10
"3617",1,"block362",10
"3618",0,"block362",10
"3619",1,"block362",10
"3620",1,"block362",10
"3621",1,"block363",10
"3622",0,"block363",10
"3623",1,"block363",10
"3624",0,"block363",10
"3625",0,"block363",10
"3626",1,"block363",10
"3627",1,"block363",10
"3628",0,"block363",10
"3629",0,"block363",10
"3630",1,"block363",10
"3631",0,"block364",10
"3632",1,"block364",10
"3633",1,"block364",10
"3634",0,"block364",10
"3635",0,"block364",10
"3636",1,"block364",10
"3637",1,"block364",10
"3638",0,"block364",10
"3639",1,"block364",10
"3640",0,"block364",10
"3641",1,"block365",10
"3642",0,"block365",10
"3643",0,"block365",10
"3644",1,"block365",10
"3645",1,"block365",10
"3646",1,"block365",10
"3647",0,"block365",10
"3648",0,"block365",10
"3649",0,"block365",10
"3650",1,"block365",10
"3651",1,"block366",10
"3652",0,"block366",10
"3653",1,"block366",10
"3654",0,"block366",10
"3655",1,"block366",10
"3656",1,"block366",10
"3657",0,"block366",10
"3658",0,"block366",10
"3659",1,"block366",10
"3660",0,"block366",10
"3661",0,"block367",10
"3662",1,"block367",10
"3663",0,"block367",10
"3664",0,"block367",10
"3665",1,"block367",10
"3666",0,"block367",10
"3667",0,"block367",10
"3668",1,"block367",10
"3669",1,"block367",10
"3670",1,"block367",10
"3671",1,"block368",10
"3672",1,"block368",10
"3673",0,"block368",10
"3674",0,"block368",10
"3675",0,"block368",10
"3676",1,"block368",10
"3677",1,"block368",10
"3678",0,"block368",10
"3679",0,"block368",10
"3680",1,"block368",10
"3681",1,"block369",10
"3682",0,"block369",10
"3683",0,"block369",10
"3684",0,"block369",10
"3685",1,"block369",10
"3686",0,"block369",10
"3687",1,"block369",10
"3688",0,"block369",10
"3689",1,"block369",10
"3690",1,"block369",10
"3691",1,"block370",10
"3692",1,"block370",10
"3693",0,"block370",10
"3694",0,"block370",10
"3695",0,"block370",10
"3696",1,"block370",10
"3697",0,"block370",10
"3698",0,"block370",10
"3699",1,"block370",10
"3700",1,"block370",10
"3701",0,"block371",10
"3702",1,"block371",10
"3703",0,"block371",10
"3704",1,"block371",10
"3705",0,"block371",10
"3706",1,"block371",10
"3707",1,"block371",10
"3708",1,"block371",10
"3709",0,"block371",10
"3710",0,"block371",10
"3711",1,"block372",10
"3712",0,"block372",10
"3713",1,"block372",10
"3714",1,"block372",10
"3715",0,"block372",10
"3716",1,"block372",10
"3717",1,"block372",10
"3718",0,"block372",10
"3719",0,"block372",10
"3720",0,"block372",10
"3721",1,"block373",10
"3722",1,"block373",10
"3723",1,"block373",10
"3724",0,"block373",10
"3725",1,"block373",10
"3726",0,"block373",10
"3727",0,"block373",10
"3728",1,"block373",10
"3729",0,"block373",10
"3730",0,"block373",10
"3731",0,"block374",10
"3732",1,"block374",10
"3733",0,"block374",10
"3734",1,"block374",10
"3735",1,"block374",10
"3736",1,"block374",10
"3737",1,"block374",10
"3738",0,"block374",10
"3739",0,"block374",10
"3740",0,"block374",10
"3741",0,"block375",10
"3742",0,"block375",10
"3743",0,"block375",10
"3744",0,"block375",10
"3745",1,"block375",10
"3746",1,"block375",10
"3747",1,"block375",10
"3748",1,"block375",10
"3749",0,"block375",10
"3750",1,"block375",10
"3751",1,"block376",10
"3752",0,"block376",10
"3753",1,"block376",10
"3754",0,"block376",10
"3755",1,"block376",10
"3756",0,"block376",10
"3757",1,"block376",10
"3758",0,"block376",10
"3759",0,"block376",10
"3760",1,"block376",10
"3761",1,"block377",10
"3762",1,"block377",10
"3763",0,"block377",10
"3764",0,"block377",10
"3765",0,"block377",10
"3766",1,"block377",10
"3767",1,"block377",10
"3768",0,"block377",10
"3769",1,"block377",10
"3770",0,"block377",10
"3771",0,"block378",10
"3772",0,"block378",10
"3773",1,"block378",10
"3774",0,"block378",10
"3775",0,"block378",10
"3776",1,"block378",10
"3777",1,"block378",10
"3778",0,"block378",10
"3779",1,"block378",10
"3780",1,"block378",10
"3781",1,"block379",10
"3782",0,"block379",10
"3783",0,"block379",10
"3784",1,"block379",10
"3785",1,"block379",10
"3786",0,"block379",10
"3787",1,"block379",10
"3788",0,"block379",10
"3789",1,"block379",10
"3790",0,"block379",10
"3791",0,"block380",10
"3792",0,"block380",10
"3793",0,"block380",10
"3794",0,"block380",10
"3795",1,"block380",10
"3796",1,"block380",10
"3797",1,"block380",10
"3798",1,"block380",10
"3799",0,"block380",10
"3800",1,"block380",10
"3801",1,"block381",10
"3802",0,"block381",10
"3803",1,"block381",10
"3804",1,"block381",10
"3805",1,"block381",10
"3806",0,"block381",10
"3807",0,"block381",10
"3808",0,"block381",10
"3809",1,"block381",10
"3810",0,"block381",10
"3811",1,"block382",10
"3812",0,"block382",10
"3813",0,"block382",10
"3814",1,"block382",10
"3815",1,"block382",10
"3816",0,"block382",10
"3817",0,"block382",10
"3818",1,"block382",10
"3819",0,"block382",10
"3820",1,"block382",10
"3821",0,"block383",10
"3822",1,"block383",10
"3823",0,"block383",10
"3824",0,"block383",10
"3825",1,"block383",10
"3826",0,"block383",10
"3827",1,"block383",10
"3828",1,"block383",10
"3829",0,"block383",10
"3830",1,"block383",10
"3831",1,"block384",10
"3832",0,"block384",10
"3833",0,"block384",10
"3834",0,"block384",10
"3835",0,"block384",10
"3836",1,"block384",10
"3837",1,"block384",10
"3838",0,"block384",10
"3839",1,"block384",10
"3840",1,"block384",10
"3841",0,"block385",10
"3842",0,"block385",10
"3843",1,"block385",10
"3844",0,"block385",10
"3845",0,"block385",10
"3846",1,"block385",10
"3847",1,"block385",10
"3848",1,"block385",10
"3849",1,"block385",10
"3850",0,"block385",10
"3851",0,"block386",10
"3852",1,"block386",10
"3853",0,"block386",10
"3854",1,"block386",10
"3855",1,"block386",10
"3856",0,"block386",10
"3857",0,"block386",10
"3858",0,"block386",10
"3859",1,"block386",10
"3860",1,"block386",10
"3861",0,"block387",10
"3862",1,"block387",10
"3863",1,"block387",10
"3864",0,"block387",10
"3865",1,"block387",10
"3866",1,"block387",10
"3867",1,"block387",10
"3868",0,"block387",10
"3869",0,"block387",10
"3870",0,"block387",10
"3871",1,"block388",10
"3872",0,"block388",10
"3873",0,"block388",10
"3874",0,"block388",10
"3875",1,"block388",10
"3876",0,"block388",10
"3877",1,"block388",10
"3878",1,"block388",10
"3879",0,"block388",10
"3880",1,"block388",10
"3881",1,"block389",10
"3882",0,"block389",10
"3883",0,"block389",10
"3884",1,"block389",10
"3885",0,"block389",10
"3886",1,"block389",10
"3887",0,"block389",10
"3888",1,"block389",10
"3889",0,"block389",10
"3890",1,"block389",10
"3891",1,"block390",10
"3892",1,"block390",10
"3893",1,"block390",10
"3894",1,"block390",10
"3895",0,"block390",10
"3896",1,"block390",10
"3897",0,"block390",10
"3898",0,"block390",10
"3899",0,"block390",10
"3900",0,"block390",10
"3901",0,"block391",10
"3902",1,"block391",10
"3903",0,"block391",10
"3904",1,"block391",10
"3905",0,"block391",10
"3906",0,"block391",10
"3907",0,"block391",10
"3908",1,"block391",10
"3909",1,"block391",10
"3910",1,"block391",10
"3911",1,"block392",10
"3912",0,"block392",10
"3913",0,"block392",10
"3914",1,"block392",10
"3915",1,"block392",10
"3916",0,"block392",10
"3917",0,"block392",10
"3918",1,"block392",10
"3919",0,"block392",10
"3920",1,"block392",10
"3921",1,"block393",10
"3922",0,"block393",10
"3923",1,"block393",10
"3924",1,"block393",10
"3925",0,"block393",10
"3926",0,"block393",10
"3927",1,"block393",10
"3928",1,"block393",10
"3929",0,"block393",10
"3930",0,"block393",10
"3931",1,"block394",10
"3932",0,"block394",10
"3933",1,"block394",10
"3934",0,"block394",10
"3935",1,"block394",10
"3936",1,"block394",10
"3937",0,"block394",10
"3938",0,"block394",10
"3939",0,"block394",10
"3940",1,"block394",10
"3941",1,"block395",10
"3942",1,"block395",10
"3943",0,"block395",10
"3944",1,"block395",10
"3945",1,"block395",10
"3946",0,"block395",10
"3947",0,"block395",10
"3948",1,"block395",10
"3949",0,"block395",10
"3950",0,"block395",10
"3951",0,"block396",10
"3952",1,"block396",10
"3953",1,"block396",10
"3954",0,"block396",10
"3955",0,"block396",10
"3956",1,"block396",10
"3957",0,"block396",10
"3958",0,"block396",10
"3959",1,"block396",10
"3960",1,"block396",10
"3961",1,"block397",10
"3962",1,"block397",10
"3963",1,"block397",10
"3964",0,"block397",10
"3965",0,"block397",10
"3966",0,"block397",10
"3967",1,"block397",10
"3968",0,"block397",10
"3969",1,"block397",10
"3970",0,"block397",10
"3971",0,"block398",10
"3972",1,"block398",10
"3973",1,"block398",10
"3974",1,"block398",10
"3975",0,"block398",10
"3976",1,"block398",10
"3977",0,"block398",10
"3978",0,"block398",10
"3979",0,"block398",10
"3980",1,"block398",10
"3981",0,"block399",10
"3982",0,"block399",10
"3983",1,"block399",10
"3984",0,"block399",10
"3985",1,"block399",10
"3986",0,"block399",10
"3987",1,"block399",10
"3988",0,"block399",10
"3989",1,"block399",10
"3990",1,"block399",10
"3991",1,"block400",10
"3992",0,"block400",10
"3993",1,"block400",10
"3994",1,"block400",10
"3995",0,"block400",10
"3996",0,"block400",10
"3997",1,"block400",10
"3998",1,"block400",10
"3999",0,"block400",10
"4000",0,"block400",10
"4001",1,"block401",10
"4002",0,"block401",10
"4003",1,"block401",10
"4004",1,"block401",10
"4005",0,"block401",10
"4006",1,"block401",10
"4007",0,"block401",10
"4008",1,"block401",10
"4009",0,"block401",10
"4010",0,"block401",10
"4011",0,"block402",10
"4012",0,"block402",10
"4013",1,"block402",10
"4014",1,"block402",10
"4015",1,"block402",10
"4016",0,"block402",10
"4017",1,"block402",10
"4018",0,"block402",10
"4019",0,"block402",10
"4020",1,"block402",10
"4021",0,"block403",10
"4022",1,"block403",10
"4023",1,"block403",10
"4024",1,"block403",10
"4025",0,"block403",10
"4026",0,"block403",10
"4027",1,"block403",10
"4028",1,"block403",10
"4029",0,"block403",10
"4030",0,"block403",10
"4031",0,"block404",10
"4032",0,"block404",10
"4033",0,"block404",10
"4034",1,"block404",10
"4035",1,"block404",10
"4036",1,"block404",10
"4037",1,"block404",10
"4038",0,"block404",10
"4039",1,"block404",10
"4040",0,"block404",10
"4041",0,"block405",10
"4042",1,"block405",10
"4043",0,"block405",10
"4044",0,"block405",10
"4045",1,"block405",10
"4046",0,"block405",10
"4047",1,"block405",10
"4048",0,"block405",10
"4049",1,"block405",10
"4050",1,"block405",10
"4051",1,"block406",10
"4052",1,"block406",10
"4053",1,"block406",10
"4054",0,"block406",10
"4055",1,"block406",10
"4056",0,"block406",10
"4057",0,"block406",10
"4058",0,"block406",10
"4059",1,"block406",10
"4060",0,"block406",10
"4061",1,"block407",10
"4062",0,"block407",10
"4063",1,"block407",10
"4064",0,"block407",10
"4065",1,"block407",10
"4066",1,"block407",10
"4067",0,"block407",10
"4068",1,"block407",10
"4069",0,"block407",10
"4070",0,"block407",10
"4071",1,"block408",10
"4072",1,"block408",10
"4073",0,"block408",10
"4074",1,"block408",10
"4075",0,"block408",10
"4076",0,"block408",10
"4077",1,"block408",10
"4078",1,"block408",10
"4079",0,"block408",10
"4080",0,"block408",10
"4081",0,"block409",10
"4082",1,"block409",10
"4083",1,"block409",10
"4084",0,"block409",10
"4085",0,"block409",10
"4086",0,"block409",10
"4087",0,"block409",10
"4088",1,"block409",10
"4089",1,"block409",10
"4090",1,"block409",10
"4091",1,"block410",10
"4092",1,"block410",10
"4093",0,"block410",10
"4094",0,"block410",10
"4095",1,"block410",10
"4096",0,"block410",10
"4097",0,"block410",10
"4098",1,"block410",10
"4099",0,"block410",10
"4100",1,"block410",10
"4101",0,"block411",10
"4102",1,"block411",10
"4103",1,"block411",10
"4104",1,"block411",10
"4105",0,"block411",10
"4106",1,"block411",10
"4107",0,"block411",10
"4108",0,"block411",10
"4109",1,"block411",10
"4110",0,"block411",10
"4111",0,"block412",10
"4112",1,"block412",10
"4113",0,"block412",10
"4114",1,"block412",10
"4115",1,"block412",10
"4116",0,"block412",10
"4117",1,"block412",10
"4118",1,"block412",10
"4119",0,"block412",10
"4120",0,"block412",10
"4121",1,"block413",10
"4122",0,"block413",10
"4123",1,"block413",10
"4124",0,"block413",10
"4125",0,"block413",10
"4126",0,"block413",10
"4127",1,"block413",10
"4128",0,"block413",10
"4129",1,"block413",10
"4130",1,"block413",10
"4131",1,"block414",10
"4132",0,"block414",10
"4133",1,"block414",10
"4134",1,"block414",10
"4135",0,"block414",10
"4136",0,"block414",10
"4137",0,"block414",10
"4138",0,"block414",10
"4139",1,"block414",10
"4140",1,"block414",10
"4141",0,"block415",10
"4142",0,"block415",10
"4143",0,"block415",10
"4144",0,"block415",10
"4145",1,"block415",10
"4146",1,"block415",10
"4147",0,"block415",10
"4148",1,"block415",10
"4149",1,"block415",10
"4150",1,"block415",10
"4151",0,"block416",10
"4152",1,"block416",10
"4153",1,"block416",10
"4154",0,"block416",10
"4155",0,"block416",10
"4156",1,"block416",10
"4157",1,"block416",10
"4158",0,"block416",10
"4159",1,"block416",10
"4160",0,"block416",10
"4161",0,"block417",10
"4162",1,"block417",10
"4163",0,"block417",10
"4164",1,"block417",10
"4165",0,"block417",10
"4166",1,"block417",10
"4167",0,"block417",10
"4168",1,"block417",10
"4169",1,"block417",10
"4170",0,"block417",10
"4171",0,"block418",10
"4172",1,"block418",10
"4173",0,"block418",10
"4174",0,"block418",10
"4175",1,"block418",10
"4176",0,"block418",10
"4177",1,"block418",10
"4178",1,"block418",10
"4179",1,"block418",10
"4180",0,"block418",10
"4181",1,"block419",10
"4182",0,"block419",10
"4183",1,"block419",10
"4184",1,"block419",10
"4185",0,"block419",10
"4186",0,"block419",10
"4187",1,"block419",10
"4188",0,"block419",10
"4189",0,"block419",10
"4190",1,"block419",10
"4191",0,"block420",10
"4192",1,"block420",10
"4193",1,"block420",10
"4194",0,"block420",10
"4195",0,"block420",10
"4196",1,"block420",10
"4197",0,"block420",10
"4198",1,"block420",10
"4199",1,"block420",10
"4200",0,"block420",10
"4201",1,"block421",10
"4202",0,"block421",10
"4203",0,"block421",10
"4204",0,"block421",10
"4205",0,"block421",10
"4206",1,"block421",10
"4207",1,"block421",10
"4208",0,"block421",10
"4209",1,"block421",10
"4210",1,"block421",10
"4211",0,"block422",10
"4212",1,"block422",10
"4213",1,"block422",10
"4214",0,"block422",10
"4215",0,"block422",10
"4216",1,"block422",10
"4217",1,"block422",10
"4218",1,"block422",10
"4219",0,"block422",10
"4220",0,"block422",10
"4221",0,"block423",10
"4222",1,"block423",10
"4223",1,"block423",10
"4224",1,"block423",10
"4225",0,"block423",10
"4226",0,"block423",10
"4227",1,"block423",10
"4228",0,"block423",10
"4229",0,"block423",10
"4230",1,"block423",10
"4231",0,"block424",10
"4232",1,"block424",10
"4233",1,"block424",10
"4234",1,"block424",10
"4235",0,"block424",10
"4236",1,"block424",10
"4237",0,"block424",10
"4238",0,"block424",10
"4239",1,"block424",10
"4240",0,"block424",10
"4241",0,"block425",10
"4242",1,"block425",10
"4243",0,"block425",10
"4244",1,"block425",10
"4245",1,"block425",10
"4246",1,"block425",10
"4247",1,"block425",10
"4248",0,"block425",10
"4249",0,"block425",10
"4250",0,"block425",10
"4251",0,"block426",10
"4252",1,"block426",10
"4253",0,"block426",10
"4254",1,"block426",10
"4255",1,"block426",10
"4256",0,"block426",10
"4257",0,"block426",10
"4258",1,"block426",10
"4259",0,"block426",10
"4260",1,"block426",10
"4261",1,"block427",10
"4262",1,"block427",10
"4263",0,"block427",10
"4264",1,"block427",10
"4265",1,"block427",10
"4266",1,"block427",10
"4267",0,"block427",10
"4268",0,"block427",10
"4269",0,"block427",10
"4270",0,"block427",10
"4271",0,"block428",10
"4272",1,"block428",10
"4273",1,"block428",10
"4274",0,"block428",10
"4275",0,"block428",10
"4276",1,"block428",10
"4277",0,"block428",10
"4278",0,"block428",10
"4279",1,"block428",10
"4280",1,"block428",10
"4281",0,"block429",10
"4282",0,"block429",10
"4283",1,"block429",10
"4284",1,"block429",10
"4285",0,"block429",10
"4286",0,"block429",10
"4287",1,"block429",10
"4288",1,"block429",10
"4289",0,"block429",10
"4290",1,"block429",10
"4291",0,"block430",10
"4292",0,"block430",10
"4293",1,"block430",10
"4294",1,"block430",10
"4295",0,"block430",10
"4296",1,"block430",10
"4297",1,"block430",10
"4298",1,"block430",10
"4299",0,"block430",10
"4300",0,"block430",10
"4301",0,"block431",10
"4302",0,"block431",10
"4303",1,"block431",10
"4304",1,"block431",10
"4305",0,"block431",10
"4306",0,"block431",10
"4307",0,"block431",10
"4308",1,"block431",10
"4309",1,"block431",10
"4310",1,"block431",10
"4311",0,"block432",10
"4312",0,"block432",10
"4313",1,"block432",10
"4314",1,"block432",10
"4315",0,"block432",10
"4316",1,"block432",10
"4317",0,"block432",10
"4318",1,"block432",10
"4319",0,"block432",10
"4320",1,"block432",10
"4321",0,"block433",10
"4322",1,"block433",10
"4323",1,"block433",10
"4324",1,"block433",10
"4325",0,"block433",10
"4326",1,"block433",10
"4327",0,"block433",10
"4328",1,"block433",10
"4329",0,"block433",10
"4330",0,"block433",10
"4331",1,"block434",10
"4332",0,"block434",10
"4333",1,"block434",10
"4334",1,"block434",10
"4335",0,"block434",10
"4336",1,"block434",10
"4337",0,"block434",10
"4338",0,"block434",10
"4339",1,"block434",10
"4340",0,"block434",10
"4341",0,"block435",10
"4342",1,"block435",10
"4343",1,"block435",10
"4344",0,"block435",10
"4345",1,"block435",10
"4346",0,"block435",10
"4347",0,"block435",10
"4348",0,"block435",10
"4349",1,"block435",10
"4350",1,"block435",10
"4351",1,"block436",10
"4352",1,"block436",10
"4353",1,"block436",10
"4354",0,"block436",10
"4355",0,"block436",10
"4356",0,"block436",10
"4357",1,"block436",10
"4358",0,"block436",10
"4359",1,"block436",10
"4360",0,"block436",10
"4361",0,"block437",10
"4362",1,"block437",10
"4363",1,"block437",10
"4364",0,"block437",10
"4365",0,"block437",10
"4366",1,"block437",10
"4367",0,"block437",10
"4368",1,"block437",10
"4369",1,"block437",10
"4370",0,"block437",10
"4371",1,"block438",10
"4372",0,"block438",10
"4373",1,"block438",10
"4374",0,"block438",10
"4375",1,"block438",10
"4376",1,"block438",10
"4377",1,"block438",10
"4378",0,"block438",10
"4379",0,"block438",10
"4380",0,"block438",10
"4381",0,"block439",10
"4382",1,"block439",10
"4383",0,"block439",10
"4384",1,"block439",10
"4385",1,"block439",10
"4386",0,"block439",10
"4387",1,"block439",10
"4388",0,"block439",10
"4389",0,"block439",10
"4390",1,"block439",10
"4391",1,"block440",10
"4392",0,"block440",10
"4393",0,"block440",10
"4394",0,"block440",10
"4395",1,"block440",10
"4396",1,"block440",10
"4397",0,"block440",10
"4398",0,"block440",10
"4399",1,"block440",10
"4400",1,"block440",10
